"metric1","metric2","category","country"
"1.2667972217262997","-0.04446104717668553","Rural","Vietnam"
"0.31116574016961845","1.2735641026772146","Rural","Vietnam"
"-0.47640348503655333","-0.1899554277075471","Rural","Vietnam"
"2.1647241651821987","0.11452734396531983","Rural","Vietnam"
"0.1948566547978246","-0.02636488097503542","Rural","Vietnam"
"1.5777756942522219","-0.6779139781604736","Rural","Vietnam"
"-1.2281057563245943","1.7785192003733354","Rural","Vietnam"
"-0.33094470631277023","0.24975712587375937","Rural","Vietnam"
"0.7117541911912945","1.1297941699043414","Rural","Vietnam"
"2.2730728005674323","-0.15917844365819817","Rural","Vietnam"
"0.845556079756274","1.5619354632645654","Rural","Vietnam"
"1.1792991166399251","2.175469692713486","Rural","Vietnam"
"-1.3015597468466023","-0.2606317726916577","Rural","Vietnam"
"0.07190761949476382","-0.2279125346877331","Urban","India"
"-1.0842562924903993","2.069427776169972","Urban","India"
"0.7449553221212638","2.9413102472923653","Urban","India"
"-1.1731107037487154","-1.9913953505360906","Urban","India"
"0.4850542968005","1.273213699062262","Urban","India"
"-0.08039750068032468","-0.02821242369251012","Urban","India"
"-0.12293759495233791","-1.310396141429386","Urban","India"
"-1.8340055470306085","1.2608120092984765","Urban","India"
"1.7194415599360346","-0.05003312057349263","Urban","India"
"-0.8456009580184903","-0.5839776207639131","Urban","India"
"1.0181784044737","0.42652993993948135","Urban","India"
"-0.23619078354766376","-1.886223751061828","Urban","India"
"-0.6462452358898264","0.4975982331719666","Urban","India"
"-1.2039401241930745","0.47420372676219236","Urban","India"
"0.4585925361564253","-0.09771737532190083","Urban","India"
"0.3139944387174619","-0.1920720462832337","Urban","India"
"-1.7817590764008968","-0.007906297621546154","Urban","India"
"0.3499936910257284","0.7892514287599399","Urban","India"
"-0.4940898677234566","0.21042390351819892","Urban","India"
"0.13519134486119244","-2.0196987601436382","Urban","India"
"-0.7457448413697169","-1.0971951284127077","Urban","India"
"0.1133583681091381","0.9895316160382966","Urban","India"
"-0.38143684768006253","0.20529234063981588","Urban","India"
"-0.02330938592611302","-0.61931833282555","Urban","India"
"-0.6974725244030726","0.8165530360052187","Urban","India"
"0.05249141588984174","-0.260509512329579","Urban","Vietnam"
"1.9697245256675988","0.5677185580779579","Urban","Vietnam"
"0.11040718330912645","1.3327608204228532","Urban","Vietnam"
"-0.8369411954034727","0.9648984441715034","Urban","Vietnam"
"-1.493390104668934","-0.2921319512618571","Urban","Vietnam"
"0.9086125934215034","1.5857858816149633","Urban","Vietnam"
"0.8249179361061968","2.304876999819877","Urban","Vietnam"
"-1.3228523635162508","0.5321742502041996","Urban","Vietnam"
"-1.8557980274017887","3.071340707595578","Urban","Vietnam"
"0.3023132665020051","0.7208418987501639","Urban","Vietnam"
"0.8025198193572198","1.4859516097489323","Urban","Vietnam"
"0.24497725384616087","-0.8242862759764883","Urban","Vietnam"
"-0.44047605816306856","-0.7206995474077641","Urban","Vietnam"
"-0.6966540328412361","2.9485573835535384","Urban","Vietnam"
"0.009432181709645694","-1.5815595504468198","Urban","Vietnam"
"-0.2063597307068857","-0.19187039769134373","Urban","Vietnam"
"-1.3150058179425224","-1.014220286918971","Urban","Vietnam"
"-2.016997943026123","0.8476954528771778","Urban","Vietnam"
"-0.45850242459219004","-2.3631296357508234","Urban","Vietnam"
"-0.21570209723141723","-0.7066534348647286","Urban","Vietnam"
"1.122227229906443","-0.6421992060414506","Urban","Vietnam"
"-0.011030299097902947","0.500461511858168","Urban","Vietnam"
"0.8490192220860168","0.7354457555365413","Urban","Vietnam"
"0.3969788569773207","-1.799975803522872","Urban","Vietnam"
"1.0076564039900875","1.213703109470947","Urban","Vietnam"
